open,high,low,close,volume,ema_5_ratio,ema_10_ratio,ema_20_ratio,macd,macd_hist,atr_ratio,rsi_14,volume_ratio,obv,return_1d,return_5d,volatility_20d,date,target_return_5d,target_direction
24.7,24.95,23.55,24.25,252325220,0.04587227723994736,0.06962565816761002,0.08980640365918613,0.500186217783412,0.16471164805493171,0.049926362297496314,64.2857142857143,1.596154839301934,7470271295.0,0.012526096033403045,0.11238532110091737,0.03328514888782969,2020-11-05,-0.04123711340206182,0
24.4,25.45,24.0,25.1,255179544,0.05354800886985567,0.08596745038663545,0.11441987843825219,0.6659071448412597,0.26434606009022354,0.04937393284006829,65.11627906976747,1.5293020967697837,7725450839.0,0.035051546391752675,0.14090909090909087,0.033853095816576355,2020-11-06,-0.033864541832669404,0
25.7,26.7,25.3,25.55,279888410,0.04715236525448807,0.08464396972604527,0.12006276574059194,0.8240542284923791,0.3379945149930743,0.04808498741962537,78.15126050420172,1.6355665405041298,8005339249.0,0.017928286852589626,0.15610859728506776,0.03203911381201337,2020-11-09,-0.013698630136986356,0
25.2,25.3,23.8,24.45,226936331,0.001378705302621741,0.03083477718002592,0.0645571966927374,0.8508184196322262,0.29180696490633706,0.052731522056675424,65.95744680851064,1.2844228857577467,7778402918.0,-0.04305283757338563,0.10135135135135132,0.0342152378916782,2020-11-10,-0.014314928425357754,0
23.9,24.35,22.3,22.45,253065768,-0.05517012627613993,-0.04419192439781694,-0.02042189122881055,0.7025474193043948,0.11482877166280447,0.06140629971364936,50.28248587570622,1.4280061516026201,7525337150.0,-0.08179959100204504,-0.06263048016701467,0.035044710790834925,2020-11-11,0.069042316258352,1
23.25,24.0,22.95,23.25,140980555,-0.014437713954694953,-0.008305075368998271,0.013087533466379808,0.6421921065768394,0.043578767148199304,0.06144393241167434,54.68749999999999,0.8112997046554121,7666317705.0,0.03563474387527843,-0.04123711340206182,0.03554834270065113,2020-11-12,0.08387096774193536,1
23.3,24.7,23.15,24.25,167273056,0.01846268449354005,0.027928872718804287,0.0509897308493652,0.6673588318577899,0.05499639394331979,0.0605301914580265,61.88118811881187,0.9557236366710131,7833590761.0,0.043010752688172005,-0.033864541832669404,0.03574965389586216,2020-11-13,0.053608247422680444,1
24.75,25.25,24.45,25.2,146391550,0.038165029177559484,0.05511515875020612,0.0826596061055993,0.7552545985952008,0.11431372854458455,0.05867346938775509,69.9029126213592,0.8327439620812291,7979982311.0,0.039175257731958624,-0.013698630136986356,0.03610689235121881,2020-11-16,0.09523809523809534,1
25.15,25.15,23.65,24.1,170353185,-0.004779191970702756,0.0073993497653741525,0.03192154090225019,0.7277626255422298,0.06945740439329084,0.06298162418494367,62.162162162162176,0.9639435136934659,7809629126.0,-0.04365079365079361,-0.014314928425357754,0.03628612273066005,2020-11-17,0.12655601659751015,1
24.3,24.6,23.65,24.0,109546725,-0.005956848597582609,0.0026324069480319068,0.02494170020019104,0.6899525312637778,0.025317848091870987,0.061755952380952384,60.185185185185176,0.6169532274009343,7700082401.0,-0.004149377593361092,0.069042316258352,0.03632651638608927,2020-11-18,0.08958333333333335,1
23.7,25.4,23.45,25.2,204024563,0.02874439516577354,0.0427603481189347,0.06843613273139226,0.7481930268431825,0.06684667493702057,0.06065759637188208,63.5593220338983,1.115632185709888,7904106964.0,0.050000000000000044,0.08387096774193536,0.03772168288480667,2020-11-19,0.05555555555555558,1
25.25,26.15,25.1,25.55,218433915,0.02828265002028152,0.046352855585557906,0.07475166560219315,0.8132168564071804,0.1054964036008148,0.05982667039418506,64.31535269709543,1.1501693227360625,8122540879.0,0.01388888888888884,0.053608247422680444,0.03769555742728921,2020-11-20,0.019569471624266255,1
26.0,27.8,25.9,27.6,359170323,0.07122747185955247,0.1041471865723902,0.14345296334998947,1.0184267871891457,0.2485650675062241,0.05887681159420289,69.28571428571428,1.7658829353428651,8481711202.0,0.08023483365949113,0.09523809523809534,0.04032229688298622,2020-11-23,-0.03985507246376818,0
28.4,28.4,26.45,27.15,286879879,0.035210216096126956,0.06939518314626425,0.11159656157617937,1.1317003593153103,0.289470911705911,0.05827413838463561,62.598425196850386,1.3597850510910832,8194831323.0,-0.01630434782608703,0.12655601659751015,0.03941140721083893,2020-11-24,-0.036832412523020275,0
26.5,27.6,25.7,26.15,325589500,-0.0019479444852409378,0.024417782681477318,0.06349757635119024,1.1277785100202564,0.22843924992868558,0.061868341983064734,57.089552238805965,1.4719199719874108,7869241823.0,-0.036832412523020275,0.08958333333333335,0.040979245676939835,2020-11-25,-0.07074569789674945,0
26.2,26.95,25.85,26.6,143327836,0.010100034092739074,0.03414059142853909,0.07343623717877357,1.1477510952162007,0.19872946809970382,0.05988184747583243,55.76923076923077,0.6447033442777828,8012569659.0,0.017208413001912115,0.05555555555555558,0.04096568850565641,2020-11-26,-0.048872180451127845,0
26.6,26.7,25.9,26.05,120578792,-0.007216272303281479,0.010414194423288059,0.04613587167138666,1.1064447036151215,0.12593846119889962,0.058952563751028246,51.90839694656488,0.5596067710288924,7891990867.0,-0.020676691729323293,0.019569471624266255,0.04156730741771087,2020-11-27,-0.026871401151631447,0
26.0,26.9,25.3,26.5,247554834,0.006600506243785276,0.022686600968064408,0.05773925956719439,1.0973705255388921,0.09349142649813613,0.05754716981132075,58.23293172690763,1.1209070954189373,8139545701.0,0.017274472168905985,-0.03985507246376818,0.04158804734361745,2020-11-30,-0.050943396226415194,0
26.75,26.8,25.8,26.15,127771101,-0.004472792230283629,0.007497920173101802,0.039436241457876164,1.0498352518263019,0.03676492222843675,0.055176181371210054,67.12962962962962,0.579687592016942,8011774600.0,-0.013207547169811429,-0.036832412523020275,0.04189746170098779,2020-12-01,0.007648183556405508,1
23.75,24.8,23.1,24.3,1575804048,-0.051213368467054154,-0.05279438858931773,-0.03095235857939027,0.8530502339395021,-0.12801607652669045,0.06378600823045266,54.43037974683545,5.616763312152654,6435970552.0,-0.07074569789674945,-0.07074569789674945,0.042136066680047254,2020-12-02,0.13168724279835398,1
24.65,25.5,24.45,25.3,269780521,-0.008145473890004529,-0.01133142595044756,0.008069176437711434,0.7689246474590767,-0.1697133304056927,0.06027667984189722,54.43037974683545,0.9586179698860209,6705751073.0,0.04115226337448563,-0.048872180451127845,0.04300485561856213,2020-12-03,0.09090909090909083,1
25.35,25.8,24.75,25.35,170605853,-0.00413204401248779,-0.007685633089561716,0.00909446409497483,0.6982402176244555,-0.1923182081922512,0.06029867568329105,50.68493150684933,0.6154660321037552,6876356926.0,0.0019762845849802257,-0.026871401151631447,0.042338514155523824,2020-12-04,0.08678500986193294,1
25.65,25.8,24.8,25.15,134779278,-0.008024729743187797,-0.012729625289489066,0.0010251352910273237,0.6189491091486161,-0.21728745333447252,0.05921613178074409,55.22388059701491,0.4992890618933645,6741577648.0,-0.007889546351084964,-0.050943396226415194,0.04219990957253608,2020-12-07,0.16103379721669975,1
25.25,27.0,24.9,26.35,248170361,0.025865179083871537,0.02795169608648629,0.04393716010676085,0.6454993904379336,-0.15258973763612405,0.059636757928978025,60.53811659192825,0.9157439955558988,6989748009.0,0.04771371769383714,0.007648183556405508,0.04219978763446811,2020-12-08,0.12144212523719156,1
26.7,28.1,26.65,27.5,286080978,0.04600822379734515,0.05879737474645741,0.08029000600933545,0.7506826662009232,-0.03792516949850755,0.05662337662337661,60.36036036036035,1.0492422405540576,7275828987.0,0.0436432637571158,0.13168724279835398,0.03777226788555658,2020-12-09,0.06545454545454543,1
27.3,28.2,27.1,27.6,191064477,0.03266554912973718,0.050679817335056,0.07559123793485112,0.8325136353462739,0.03512463971747448,0.05654761904761903,59.44700460829493,0.6943783415873704,7466893464.0,0.0036363636363636598,0.09090909090909083,0.03734346913826303,2020-12-10,0.061594202898550776,1
28.0,28.8,27.4,27.55,195337517,0.020321255948325456,0.0395571630784064,0.06616505767585834,0.8831502791456671,0.06860902681349423,0.05444646098003629,49.71751412429378,0.7063057545474557,7271555947.0,-0.0018115942028985588,0.08678500986193294,0.03654869186175503,2020-12-11,0.04537205081669682,1
27.8,29.5,27.7,29.2,301184845,0.052851721910194494,0.0817910035098961,0.11619727277148995,1.0443824042973802,0.18387292157216573,0.05136986301369862,60.199004975124375,1.0593837637854726,7572740792.0,0.05989110707803991,0.16103379721669975,0.03778037525044282,2020-12-14,0.0034246575342467,1
29.3,29.95,28.5,29.55,334331010,0.04271546450245656,0.07621590940901068,0.11580662120311058,1.1867223040111412,0.2609702570287413,0.049673676577229854,68.08510638297872,1.143008804264615,7907071802.0,0.011986301369863117,0.12144212523719156,0.03576647225980083,2020-12-15,0.0033840947546530664,1
29.95,29.95,28.75,29.3,163932407,0.022343461177446677,0.0542469716521794,0.09527136362750022,1.264775247615816,0.271218560506733,0.05034129692832763,64.67391304347825,0.5552887691080362,7743139395.0,-0.008460236886632777,0.06545454545454543,0.035874444863819244,2020-12-16,0.0887372013651877,1
29.45,29.7,29.0,29.3,102151448,0.014785520881033243,0.04395039933958733,0.08542281961444553,1.3115144456238532,0.254366206811816,0.05009751340809359,68.78612716763004,0.35209285246332245,7743139395.0,0.0,0.061594202898550776,0.0347100237794262,2020-12-17,0.10750853242320835,1
29.4,29.6,28.55,28.8,142523324,-0.0016891842533621748,0.021282495969762172,0.06014557923975716,1.2933014019478293,0.1889225305086335,0.049603174603174593,63.218390804597696,0.49775737001220494,7600616071.0,-0.017064846416382284,0.04537205081669682,0.03512749634514813,2020-12-18,0.0815972222222221,1
28.8,30.3,28.55,29.3,260104439,0.010374306781837372,0.031694983177515734,0.07054211964225332,1.30417948565524,0.1598404913728353,0.05058508044856167,67.79661016949153,0.924396321148245,7860720510.0,0.01736111111111116,0.0034246575342467,0.030727325259756137,2020-12-21,0.11945392491467555,1
29.45,30.1,29.3,29.65,142023721,0.014851310547637997,0.03572957300849611,0.07480032837540684,1.3257599844498777,0.14513679213397834,0.044567574078535295,86.39455782312922,0.5180798406033904,8002744231.0,0.011945392491467421,0.0033840947546530664,0.0304195743427034,2020-12-22,0.11129848229342332,1
29.7,32.35,29.65,31.9,331964181,0.05942282505602359,0.09163488404025677,0.13939448642916985,1.5070465862468154,0.26113871514473286,0.04478280340349307,88.37209302325577,1.2095459605235261,8334708412.0,0.07588532883642496,0.0887372013651877,0.03264954342526319,2020-12-23,0.040752351097178785,1
31.8,32.85,31.5,32.45,134528807,0.0504851156183137,0.08859400601894984,0.14174566290877144,1.6757805724267882,0.34389816105976445,0.04468412942989215,89.01098901098898,0.4909566839885844,8469237219.0,0.017241379310344973,0.10750853242320835,0.0326499012393131,2020-12-24,0.08628659476117084,1
32.7,33.75,30.9,31.15,306895516,0.005585004288173989,0.03650582502259847,0.0860750721602479,1.6851786462438412,0.28263698790145386,0.05079110295803716,79.41176470588232,1.0831755544262403,8162341703.0,-0.04006163328197243,0.0815972222222221,0.033888143903665874,2020-12-28,0.1332263242375602,1
32.1,33.2,31.8,32.8,192339645,0.03847873221760878,0.07356653770038113,0.12817437854073765,1.8049614260578402,0.32193581417236206,0.04812717770034845,80.28169014084503,0.6855349970497071,8354681348.0,0.052969502407704594,0.11945392491467555,0.035231195162390906,2020-12-29,0.0335365853658538,1
32.75,33.3,32.3,32.95,152925324,0.02840922505225607,0.06330449831634644,0.11912259163796635,1.890204784304622,0.32574333793531496,0.04628224582701063,78.2383419689119,0.5426224517622791,8507606672.0,0.004573170731707599,0.11129848229342332,0.03480172537347844,2020-12-30,-0.028831562974203417,0
33.05,33.8,32.65,33.2,96512913,0.023853424030178205,0.0576472477705523,0.11407356281724623,1.9553931158734095,0.3127453356032819,0.046041308089500875,78.57142857142854,0.464312826518209,8604119585.0,0.007587253414264028,0.040752351097178785,0.028879955694819156,2020-12-31,-0.03765060240963869,0
33.6,35.4,33.25,35.25,231688252,0.05641154641616475,0.09839881849382537,0.1626165353540734,2.147715676323333,0.4040543168425643,0.044984802431610946,82.62711864406776,1.1249338957364847,8835807837.0,0.06174698795180711,0.08628659476117084,0.030158566869834785,2021-01-04,-0.09078014184397176,0
35.2,35.9,34.35,35.3,172278597,0.03787554405645088,0.08032307267446637,0.14633202162809433,2.2779089567177415,0.42739807778957806,0.04411169566976933,79.9019607843137,0.8361380538263353,9008086434.0,0.0014184397163119478,0.1332263242375602,0.030173586790692215,2021-01-05,-0.052407932011331315,0
35.7,35.7,32.8,33.9,331793083,-0.002193508987873405,0.030455797953597763,0.09039354455882775,2.2422722509672894,0.31340909763130065,0.048988621997471574,69.33333333333331,1.5368507702621685,8676293351.0,-0.03966005665722372,0.0335365853658538,0.03231930279258023,2021-01-06,-0.02654867256637161,0
34.05,34.15,31.35,32.0,342464287,-0.03951060034716636,-0.022446432545228046,0.02641779860279314,2.0372318433170236,0.08669495198482768,0.05546875000000001,60.46511627906977,1.5523780707696582,8333829064.0,-0.05604719764011801,-0.028831562974203417,0.03508994742839487,2021-01-07,0.020312499999999956,1
32.3,33.4,31.55,31.95,228942527,-0.02771985302646962,-0.019700850072016163,0.022397849222116406,1.8493827279976713,-0.08092333066761981,0.05812653699977645,60.23166023166022,1.0514041155472562,8104886537.0,-0.0015625000000000222,-0.03765060240963869,0.03427833259936002,2021-01-08,-0.08294209702660404,0
32.75,33.0,31.65,32.05,170990419,-0.016587590910927208,-0.013649786686132037,0.023103628629746797,1.6891091165309717,-0.1929575537074557,0.058613773122353476,62.94820717131473,0.7888990995223054,8275876956.0,0.003129890453833939,-0.09078014184397176,0.034281974073911245,2021-01-11,-0.06708268330733225,0
32.5,33.75,32.25,33.45,173462421,0.017426544046040826,0.0239555571457144,0.06094446019339328,1.6559704281564223,-0.18087699366560428,0.056053811659192834,65.4275092936803,0.804363210071165,8449339377.0,0.043681747269890936,-0.052407932011331315,0.03509265998014379,2021-01-12,-0.06128550074738426,0
33.55,34.0,32.4,33.0,120265263,0.0024896911464333815,0.00831400483718836,0.04203988038678763,1.5752381745506483,-0.2092873978171026,0.05854978354978357,62.36162361623615,0.5820999066710005,8329074114.0,-0.013452914798206317,-0.02654867256637161,0.0334337304653643,2021-01-13,-0.03181818181818186,0
33.3,33.65,32.3,32.65,122585978,-0.005443291349282231,-0.001948307848366082,0.027954210288534176,1.466114748796258,-0.2547286588571944,0.056224021001968945,53.21888412017167,0.6253792279892485,8206488136.0,-0.010606060606060619,0.020312499999999956,0.03362544276531138,2021-01-14,-0.052067381316998396,0
29.0,30.5,28.2,29.3,1149252510,-0.07432167357915087,-0.0870299476857399,-0.07065637784556167,1.0966748596861677,-0.49933483837382786,0.07020965382740127,39.10034602076125,4.685383250940738,7057235626.0,-0.10260336906584988,-0.08294209702660404,0.04138199647104298,2021-01-15,0.017064846416382284,1
29.0,30.45,28.5,29.9,526128762,-0.037604537417733175,-0.056613281507643665,-0.0469395288954052,0.842593181782977,-0.602733213021615,0.06665074056378405,45.45454545454546,1.9743389930717117,7583364388.0,0.020477815699658564,-0.06708268330733225,0.04161322292841508,2021-01-18,0.021739130434782705,1
30.5,32.5,30.45,31.4,471392879,0.007092208394151589,-0.007610640467800689,0.0007896732632006742,0.7535822582772518,-0.5533953092218724,0.0647179253867152,44.852941176470594,1.6661291380952454,8054757267.0,0.050167224080267525,-0.06128550074738426,0.04270621425078653,2021-01-19,-0.031847133757961776,0
31.4,32.2,31.0,31.95,271137215,0.016353419482781018,0.007981072693115765,0.016545853518011855,0.7191311671171832,-0.4702771203055529,0.06405097250167674,46.428571428571416,0.9564644408891302,8325894482.0,0.01751592356687892,-0.03181818181818186,0.04270854663864178,2021-01-20,-0.07511737089201875,0
31.5,31.9,30.8,30.95,268890146,-0.010358256440363034,-0.019365588926672728,-0.01383666863614863,0.6041722647311829,-0.46818881815324254,0.06612047080544659,42.37288135593219,0.9277770671163267,8057004336.0,-0.031298904538341166,-0.052067381316998396,0.04343842772934258,2021-01-21,-0.05331179321486268,0
30.7,31.05,29.45,29.8,302774167,-0.03192154306883521,-0.0461247601524265,-0.04589233011794702,0.4154817028648736,-0.5255035040156415,0.06723394055608822,30.324909747292423,1.0499778392511916,7754230169.0,-0.037156704361873905,0.017064846416382284,0.04073332095605654,2021-01-22,-0.020134228187919545,0
29.45,31.0,29.15,30.55,283539692,-0.0050508248672185285,-0.01816947596771712,-0.019837122160727638,0.32274144268055593,-0.4945950113599674,0.06628477905073653,33.67697594501719,0.958509975430091,8037769861.0,0.025167785234899265,0.021739130434782705,0.04097434749555217,2021-01-25,-0.02454991816693941,0
30.25,31.55,29.8,30.4,211705489,-0.00664601765259254,-0.018889160262960614,-0.022354594260775573,0.23443791754833398,-0.46631882919375156,0.06390977443609024,36.8421052631579,0.7273765980308283,7826064372.0,-0.004909983633387904,-0.031847133757961776,0.0400073365124785,2021-01-26,-0.023026315789473673,0
30.65,31.25,29.55,29.55,208378417,-0.023213486837939445,-0.03822134217991091,-0.04517145517554921,0.09477631902538874,-0.4847843421733574,0.06308919506889052,40.0,0.7139782400005996,7617685955.0,-0.02796052631578938,-0.07511737089201875,0.03838034865701098,2021-01-27,-0.020304568527918843,0
29.1,30.4,29.0,29.3,223678673,-0.021207405601192386,-0.03825186671168612,-0.048423722245238165,-0.03566825325356504,-0.49218313156184895,0.06253047294002927,39.35742971887551,0.7572237968218244,7394007282.0,-0.008460236886632777,-0.05331179321486268,0.03832898503510547,2021-01-28,-0.059726962457337884,0
30.0,30.7,29.2,29.2,171151880,-0.016500346580299752,-0.03424117429308149,-0.04698153522533366,-0.14543914887663334,-0.48156322174793387,0.06311154598825834,38.5542168674699,0.5721750479032166,7222855402.0,-0.0034129692832765013,-0.020134228187919545,0.03821547789689179,2021-01-29,-0.06849315068493156,0
29.75,30.1,29.2,29.8,164273096,0.002469314412859802,-0.011810126377509556,-0.02485439456766181,-0.1819213132664821,-0.4144363089102261,0.05992329817833175,34.33476394849785,0.5554377733753066,7387128498.0,0.020547945205479534,-0.02454991816693941,0.035395317208355946,2021-02-01,-0.08892617449664442,0
30.5,31.0,29.6,29.7,231036552,-0.0005966289800594105,-0.012410112152886565,-0.02551631376410779,-0.21640823621276084,-0.3591385854852039,0.05964405964405966,35.39823008849558,0.7734938275556982,7156091946.0,-0.003355704697986628,-0.023026315789473673,0.035346286395766875,2021-02-02,-0.08080808080808077,0
29.8,29.95,28.7,28.95,229071847,-0.0173723246161972,-0.03076741238300662,-0.04556825889434746,-0.30079077429074985,-0.35481689885055434,0.0609425117197138,34.188034188034194,0.7803341113208847,6927020099.0,-0.025252525252525304,-0.020304568527918843,0.03480960317102439,2021-02-03,-0.051813471502590636,0
28.5,28.75,26.4,27.55,450856235,-0.04421741221036968,-0.06443215819563097,-0.08371958884289299,-0.47515554601235976,-0.42334533645773137,0.05911330049261084,41.02564102564102,1.50800289900743,6476163864.0,-0.04835924006908454,-0.059726962457337884,0.03428104407595765,2021-02-04,0.01814882032667886,1
27.6,28.0,26.1,27.2,325320058,-0.038292615728117596,-0.0633204479041557,-0.08706900729803446,-0.6342714720505214,-0.46596900999671437,0.05974264705882354,35.789473684210535,1.0708553546257014,6150843806.0,-0.012704174228675202,-0.06849315068493156,0.03428052456714679,2021-02-05,0.08639705882352944,1
27.05,28.0,26.7,27.15,169848518,-0.027068431395728343,-0.05385327711596688,-0.08097952411598885,-0.7556953859316913,-0.4699143391023074,0.05643251775848462,23.602484472049696,0.559195106458276,5980995288.0,-0.0018382352941176405,-0.08892617449664442,0.034217826724785974,2021-02-08,0.08655616942909772,1
27.25,27.7,27.05,27.3,94000947,-0.014567416809455391,-0.040139744599727245,-0.06917333299471828,-0.8302503567966326,-0.435575447973799,0.05468341182626896,19.60784313725493,0.31358274004504744,6074996235.0,0.005524861878453136,-0.08080808080808077,0.032207438169498566,2021-02-09,0.05494505494505497,1
27.8,27.9,27.2,27.45,136094058,-0.006120642025458922,-0.028708543299320044,-0.058313816781628725,-0.8672350165136535,-0.3780480861526559,0.0532136351808483,24.264705882352956,0.4528078734976982,6211090293.0,0.005494505494505475,-0.051813471502590636,0.03236636854860882,2021-02-10,0.1165755919854281,1
27.25,28.2,27.1,28.05,71291313,0.010348506998656193,-0.006126799500020597,-0.03426024024786278,-0.8384653337675729,-0.27942272272526014,0.050802139037433136,36.00000000000002,0.23923972081467648,6282381606.0,0.021857923497267784,0.01814882032667886,0.03306957533068122,2021-02-11,0.033868092691622165,1
28.45,29.7,28.4,29.55,191211054,0.04201690673127234,0.03814601222730318,0.015702020527116778,-0.6867117038808424,-0.1021352742708237,0.047739908145999495,42.85714285714286,0.7645718758036675,6473592660.0,0.053475935828877,0.08639705882352944,0.027228424605175383,2021-02-16,-0.04906937394247035,0
29.25,29.8,29.05,29.5,110310959,0.026480529502986183,0.029577469634612275,0.012634825305113173,-0.5639792393954437,0.01647775217165992,0.04539951573849877,43.47826086956523,0.48108087356771734,6363281701.0,-0.0016920473773266442,0.08655616942909772,0.02683253247837753,2021-02-17,-0.08983050847457619,0
29.85,30.15,28.6,28.8,212077811,0.0014145750446619143,0.004207095818506312,-0.010319872417758336,-0.5172346676260275,0.05057785915286095,0.046130952380952356,44.44444444444445,0.9803330651113058,6151203890.0,-0.023728813559321993,0.05494505494505497,0.024499035023002557,2021-02-18,-0.06770833333333326,0
28.8,32.3,27.5,30.65,450838518,0.04288786371580411,0.05552638815950828,0.04793845284286857,-0.3271386678907149,0.1925390871105389,0.0512701002097413,58.08383233532932,2.000903502949171,6602042408.0,0.06423611111111094,0.1165755919854281,0.02855326678158252,2021-02-19,-0.17455138662316472,0
31.2,31.3,28.7,29.0,409368473,-0.008875580493596269,-0.0010609432091965854,-0.007674823412642029,-0.30609891119905086,0.17086307504176235,0.056896551724137906,48.989898989899,1.7619266063104047,6192673935.0,-0.05383360522022829,0.033868092691622165,0.03018130582454187,2021-02-22,-0.1103448275862069,0
28.15,28.65,27.9,28.1,209412749,-0.026776839367575134,-0.026386777583353394,-0.03493520528668903,-0.3579213364554512,0.09523251982828962,0.05922724961870866,41.66666666666667,0.9197948701471669,5983261186.0,-0.03103448275862064,-0.04906937394247035,0.029843858771797762,2021-02-23,-0.07295373665480431,0
28.2,28.75,26.2,26.85,330953224,-0.04783027379384397,-0.05775670030043645,-0.0709757435817947,-0.4941591757708004,-0.03280425558964761,0.06504389465283317,37.44493392070485,1.4386518808545523,5652307962.0,-0.04448398576512458,-0.08983050847457619,0.030500550829804768,2021-02-24,-0.014897579143389295,0
27.4,27.55,26.5,26.85,182489646,-0.03240347150047551,-0.04775698862384781,-0.06465317823113637,-0.5952667800689149,-0.10712948791020965,0.06451183825485499,40.09433962264151,0.7983510812794137,5652307962.0,0.0,-0.06770833333333326,0.030529485752115306,2021-02-25,-0.05400372439478596,0
25.95,26.25,25.15,25.3,331792380,-0.06062425182525799,-0.08565009434753912,-0.10857598532638824,-0.7913451961991314,-0.24256632323234095,0.06606437041219648,39.53488372093023,1.4133625922125816,5320515582.0,-0.05772811918063314,-0.17455138662316472,0.032341202454260115,2021-02-26,-0.03359683794466406,0
25.7,26.3,25.7,25.8,133323246,-0.028438377252085645,-0.05598052397042119,-0.0830152976561882,-0.896063668139341,-0.2778278361380404,0.0622923588039867,43.57798165137615,0.5790717861802542,5453838828.0,0.01976284584980248,-0.1103448275862069,0.032896009793507465,2021-03-01,-0.13372093023255816,0
26.2,27.0,25.9,26.05,176144747,-0.012763618742970939,-0.03864703204492426,-0.06754668549187537,-0.9479534832703962,-0.2637741210152764,0.06142034548944336,45.04504504504506,0.764232628398011,5629983575.0,0.009689922480620172,-0.07295373665480431,0.03307658062874663,2021-03-02,-0.1573896353166987,0
26.35,26.85,25.85,26.45,112931947,0.0015957132737496327,-0.019627818478776593,-0.04840475975772185,-0.9458961762275422,-0.20937345117793793,0.061436672967863884,46.255506607929505,0.4954922084653864,5742915522.0,0.015355086372360827,-0.014897579143389295,0.032883887326077985,2021-03-03,-0.17580340264650274,0
25.85,26.05,25.25,25.4,155679812,-0.025771305566901548,-0.04841680932859738,-0.07861833657750339,-1.0172655661372403,-0.2245942728701088,0.0653824521934758,41.63265306122449,0.6945313532302033,5587235710.0,-0.03969754253308133,-0.05400372439478596,0.03375572173119432,2021-03-04,-0.13976377952755892,0
24.5,25.3,23.7,24.45,290025969,-0.042350863494360014,-0.06979954972479618,-0.10342380910665094,-1.1373724606119353,-0.2757609338758431,0.06967572304995617,35.71428571428571,1.2765307112179212,5297209741.0,-0.03740157480314954,-0.03359683794466406,0.03420312911762515,2021-03-05,-0.06952965235173825,0
23.9,24.2,22.1,22.35,457667695,-0.08666833402115337,-0.1259036977688448,-0.16610075935281476,-1.386033161860066,-0.4195373080991791,0.07845957174816234,22.72727272727272,2.0113799428777175,4839542046.0,-0.08588957055214719,-0.13372093023255816,0.03742050090356696,2021-03-08,0.08948545861297541,1
21.8,22.85,20.65,21.95,436307145,-0.07111827658673908,-0.11887082234060231,-0.16665790565273797,-1.5969663817911055,-0.5043764224241749,0.08460787504067686,22.14022140221401,1.8718517869906222,4403234901.0,-0.017897091722595126,-0.1573896353166987,0.037460205601949154,2021-03-09,0.19817767653758556,1
22.75,22.8,21.6,21.8,246891368,-0.053012890426005654,-0.10455881996346772,-0.15854055206119422,-1.7559942164175233,-0.5307234056404742,0.084043250327654,23.076923076923066,1.0419966553730236,4156343533.0,-0.006833712984054552,-0.17580340264650274,0.03741961369008238,2021-03-10,0.20412844036697253,1
21.5,22.65,21.25,21.85,730428783,-0.03447823596285171,-0.08546052489508316,-0.14384073099624328,-1.856588739655681,-0.5050543431029055,0.07273618829682904,10.714285714285708,2.7177527370267733,4886772316.0,0.002293577981651307,-0.13976377952755892,0.03735487876714737,2021-03-11,0.1990846681922196,1
22.9,24.0,22.75,22.75,609797203,0.0035214814575108555,-0.03944422683987159,-0.0992614736269869,-1.842449534333376,-0.3927321102244803,0.0684458398744113,20.095693779904295,2.0851531442981104,5496569519.0,0.041189931350114284,-0.06952965235173825,0.03897213914350814,2021-03-12,0.15384615384615374,1
24.75,25.5,24.05,24.35,545252452,0.048208480496096495,0.02288323085707855,-0.03260407521365116,-1.6827399058405952,-0.18641798538535936,0.06878850102669404,33.18385650224215,1.7246896367779012,6041821971.0,0.0703296703296703,0.08948545861297541,0.042329657616561475,2021-03-15,0.09856262833675555,1
25.3,26.45,25.2,26.3,373784725,0.0843836988495994,0.08414051277766577,0.040421281079546345,-1.3828792008295494,0.09075417570054922,0.06246605105920694,47.679324894514764,1.149138237180146,6415606696.0,0.08008213552361387,0.19817767653758556,0.04465770049272499,2021-03-16,-0.024714828897338448,0
26.35,26.9,25.65,26.25,179388497,0.053415658281781964,0.06616841396605166,0.03465514606109177,-1.1361748968940582,0.26996678370883265,0.06312925170068026,47.47899159663865,0.5457052502366627,6236218199.0,-0.0019011406844107182,0.20412844036697253,0.04465694328762192,2021-03-17,-0.04761904761904767,0
26.75,27.05,26.15,26.2,152415537,0.033695351688796116,0.051871340414131106,0.029479812109623582,-0.9339287909970899,0.3777703116846407,0.06106870229007633,54.32692307692307,0.46789873875518867,6083802662.0,-0.0019047619047619646,0.1990846681922196,0.044438087988904695,2021-03-18,-0.08778625954198471,0
25.8,27.1,25.55,26.25,237278094,0.02349931028158636,0.04365494638275402,0.02836481255511658,-0.7608421975906694,0.4406855240728491,0.06244897959183673,52.26130653266331,0.7531043604348131,6321080756.0,0.001908396946564972,0.15384615384615374,0.04150564047433975,2021-03-19,-0.030476190476190546,0
26.75,27.35,26.4,26.75,181925146,0.02825804301745105,0.051388810143035535,0.04318854975519626,-0.5766764369720647,0.4998810277531631,0.0610146862483311,53.4313725490196,0.5990399400302643,6503005902.0,0.01904761904761898,0.09856262833675555,0.04035143906099254,2021-03-22,-0.06355140186915886,0
